Actual,Predicted
11,13.204183
13,13.455991
10,13.78451
7,11.525
2,8.998002
13,9.589069
15,9.88297
6,8.959932
15,10.536745
12,12.429303
22,14.215775
5,11.877728
0,10.641162
10,9.52151
11,9.293859
7,6.5884156
11,7.7997875
4,8.632309
15,9.592933
16,10.644589
16,12.542893
18,13.838699
14,15.858829
30,18.730982
17,18.95975
0,15.830073
18,15.941908
10,15.109385
6,10.352879
22,11.282054
13,13.805659
22,14.671899
14,15.442566
19,18.103182
29,19.534016
3,17.672781
13,15.872016
0,1.6168116
0,1.5232366
0,0.97691417
0,0.56694806
2,0.5689795
2,0.97430164
0,0.98879963
0,0.9826427
2,1.4220982
0,0.9550061
2,0.99840873
0,1.0036163
2,1.585635
4,2.7268443
3,2.9171681
2,3.3597293
2,2.593433
0,2.570732
2,2.0585012
0,1.4093587
0,0.93471014
2,0.97327304
0,1.0361445
0,0.62822694
0,0.7253868
0,0.72434044
5,1.4953167
0,1.3509047
4,2.1707094
4,3.1460733
0,3.1447062
2,2.38753
2,2.918325
21,15.964755
4,14.602923
18,15.134721
10,14.21271
12,13.213002
14,11.759732
22,15.480777
1,11.966033
11,12.061007
13,12.249038
4,10.126636
24,10.521647
17,13.871547
19,15.55892
8,14.484801
2,14.070333
8,10.766017
25,12.34698
13,11.025644
22,13.928983
13,16.244062
9,16.411385
22,15.830316
15,16.355183
27,17.301363
24,19.421553
20,21.696245
32,23.749376
17,24.116102
21,22.855597
23,22.635881
15,21.520044
5,16.01772
20,16.593712
16,15.721339
9,12.85123
23,14.554519
31,19.782976
27,21.222265
14,20.818441
12,21.5019
19,20.67343
9,16.30447
6,7.937506
0,4.7452884
6,6.093453
4,4.2675433
4,4.716787
4,4.2435527
0,4.174769
10,4.9431605
0,4.1032805
1,3.3899674
5,3.531074
0,3.532361
2,1.6183676
3,2.211299
2,2.5354118
0,1.5515931
3,2.2204494
6,3.3165803
0,2.7195108
3,2.8893805
0,2.8499074
8,8.584399
5,9.309939
9,10.449403
3,7.761702
7,6.888432
0,5.1846848
11,6.6397486
11,7.0888114
3,6.993994
0,5.5256095
4,6.3270297
0,3.8888936
5,2.544609
0,1.9052641
0,1.9444842
0,1.0089984
0,1.043745
0,0.13176017
0,0.13149688
0,0.12959908
8,1.8742423
6,7.3386025
8,7.667318
4,7.369575
10,7.1353536
6,7.3382063
13,8.740651
15,10.135304
20,13.223713
13,13.766481
2,13.031465
13,13.060089
6,11.298884
14,10.148135
17,10.992979
2,11.088267
13,11.063853
16,12.8878355
23,14.643012
4,11.97871
6,12.811229
10,12.114787
7,10.356021
9,7.5049767
10,8.679982
10,9.487435
17,11.001903
13,12.23335
17,13.843699
7,13.31154
12,13.575432
10,12.14757
8,11.201947
7,9.179635
31,14.062491
18,15.314578
9,15.17133
20,17.580866
6,17.373388
8,3.446041
3,4.0629992
11,4.892819
6,6.3113794
5,7.255976
4,6.3494644
0,5.8213644
8,5.1189475
12,6.3309216
7,6.677282
8,7.5606637
5,8.455371
14,9.5341015
11,9.351586
0,7.9100266
8,7.8020396
11,8.972154
10,8.184386
5,6.9071937
6,8.162512
4,7.301938
3,5.593909
2,4.059825
15,6.0721984
2,5.208534
9,6.3242927
9,7.6269164
7,8.623009
5,6.594998
10,8.20711
6,7.6391478
8,7.4302454
5,6.9766917
7,7.320316
3,5.9491963
7,6.0271792
0,4.5089436
7,4.968241
4,4.3783
11,5.9974685
0,0.5942234
0,0.5073558
2,0.99013907
2,1.5141096
0,1.04922
0,1.069
5,2.2749534
0,1.781558
8,3.0945997
3,3.827627
0,3.2154684
0,1.1033634
0,0.6656037
0,0.71806836
10,2.2772665
7,3.8278465
2,4.011408
5,4.86696
9,6.692474
2,5.147974
4,4.525686
11,6.393786
0,5.549888
3,4.2284575
1,3.922847
5,4.1896877
2,2.451209
4,3.2426324
2,2.9782696
0,2.8156414
4,2.565483
9,3.901062
2,3.5198796
8,4.7854266
3,5.35667
9,6.3282323
11,6.7626824
8,7.832274
11,8.411107
20,11.787405
16,13.1393175
22,15.231835
2,2.3475537
0,1.3341122
10,4.3929286
3,4.1467824
0,3.3810601
2,4.228211
2,4.067974
4,3.9547358
0,1.9123665
0,1.907406
2,1.7001183
4,2.15392
0,1.2743524
0,1.2337837
10,3.588685
10,5.43844
7,6.0696416
8,7.524257
4,8.345083
5,7.2462883
10,7.102324
19,9.44183
8,9.582741
0,8.681378
11,9.888032
10,10.0152235
6,7.4262137
1,5.983479
11,8.246076
0,6.1355157
4,4.8805337
0,3.662047
0,3.4769697
3,1.6426544
7,3.2250478
4,3.269774
9,5.146806
5,6.121389
0,5.481361
0,3.9412081
0,3.025648
8,2.8725169
11,4.177301
11,6.33353
6,7.557556
4,8.364662
15,9.653115
14,10.199195
10,10.021819
2,4.1467404
4,4.988479
8,5.955622
6,6.398221
3,5.3669763
0,4.9094386
2,4.488321
0,2.5780158
2,1.5982175
0,1.0148201
2,1.4739056
0,0.9848265
0,0.979683
0,0.69163686
0,0.577741
0,0.18464717
5,1.193327
0,1.2687705
4,2.0950174
6,3.4193625
0,3.4371262
0,2.4164696
2,2.9802766
7,3.5859375
4,1.4332154
6,2.6396306
11,5.149895
0,5.1047873
0,4.733232
4,4.661476
0,3.4902854
7,2.3142142
0,2.2974582
0,2.2688527
0,1.4579074
2,1.9292873
2,0.97819674
0,0.9272836
6,2.2490149
10,4.5823474
10,6.377031
8,7.5536537
3,8.146649
4,7.7749867
2,6.0383496
0,3.830718
0,2.1096976
3,2.0574121
5,2.0562005
2,2.1685128
0,2.0919602
14,5.2745814
2,4.925546
7,5.3688226
12,7.2908525
14,10.012408
5,8.115293
16,10.946965
8,11.164849
7,10.097303
9,9.202603
2,1.7800034
3,1.0054758
0,0.8823066
10,2.9892712
6,4.3666615
0,4.421189
0,3.704544
0,3.7009478
0,1.5044954
3,0.72437936
0,0.7210812
0,0.7728793
1,0.92564887
1,0.99270284
0,1.8011107
2,1.1137955
11,3.0144348
12,5.6400647
0,5.6638803
0,5.6124377
5,6.301006
6,5.2590175
0,2.505582
5,7.9890976
0,6.772739
2,5.0487685
2,5.4120536
9,3.9501462
9,4.785977
12,7.2055883
11,8.946404
12,10.871093
3,9.714846
17,11.221759
4,9.63789
3,8.032187
0,5.7134676
3,5.772693
9,4.1780167
0,3.3654656
4,3.6549258
0,3.6359148
0,2.9941883
2,1.3862487
0,1.4028567
3,1.1303807
0,1.0708933
22,5.8647923
2,2.3405647
2,2.2680318
4,3.1552188
0,2.3795428
0,1.9141917
7,2.9615111
0,2.4896684
0,1.4759147
7,3.0031118
4,3.8465705
0,2.4019308
2,2.8373032
10,4.8941016
7,4.7825513
2,3.3546126
2,3.0980234
0,2.4728363
0,2.5500078
0,1.0506258
0,0.5043004
10,2.2942498
3,1.7011931
3,2.065507
8,3.6154282
0,2.9092464
0,2.8661475
0,2.2295132
2,2.043006
0,0.49543548
0,0.48098248
0,0.7411778
2,0.73405844
2,1.192038
0,1.2102449
0,1.3026319
2,1.7021192
4,1.981529
0,1.36486
13,4.307137
11,6.5948253
0,6.1754327
0,5.3613
0,5.432244
3,3.2685118
0,0.77567726
6,2.269191
2,2.70169
2,3.0195503
3,2.9601178
0,3.0247514
2,2.175445
3,2.650656
8,3.6678565
10,5.130105
3,1.9473665
0,1.1320354
0,0.5055052
2,0.5070045
2,1.0289207
7,2.796226
2,3.3039737
0,3.31255
3,3.4590137
0,3.10422
0,1.4129156
8,2.877859
0,2.847171
5,2.9654603
8,4.842762
10,6.891086
3,5.5718207
6,6.6496587
13,8.22364
0,1.7453281
0,1.5930254
0,1.0512419
2,0.7251044
4,1.4722648
11,5.860097
3,5.836084
0,5.2232985
0,4.786695
0,3.0649562
8,2.482692
7,3.4875696
5,4.540548
5,5.645462
0,5.637397
3,4.500295
3,3.5237296
3,3.0670772
0,1.9331023
0,1.9385896
0,1.3711609
0,0.7991321
0,0.23777759
8,1.8840766
0,1.9027653
0,1.8738846
0,1.8739917
0,1.8336287
8,1.8520087
3,2.4271154
21,6.4203715
3,4.222053
0,3.4198263
0,2.991471
2,1.6603763
0,1.1579319
13,3.501644
0,3.511309
2,3.9803843
0,3.5429068
0,3.5517282
2,1.1801739
2,1.5736828
0,0.9749835
2,1.4681965
0,0.62501365
0,0.131407
0,0.13274592
0,0.13463247
0,0.13325006
0,0.13330618
0,0.14043032
0,0.16183665
3,0.76999784
3,1.4011815
5,2.4247959
10,4.340752
12,6.6211724
7,7.5447946
3,7.493057
2,0.9681111
2,1.4166325
0,1.0730788
0,0.21981922
5,1.3707244
0,1.2776617
0,1.1461132
6,2.481712
0,2.4190357
0,1.2471524
0,1.2802964
0,1.253839
3,0.58644587
0,0.58315945
6,1.9297502
0,1.9298657
5,4.7097144
9,4.99347
8,5.548327
7,6.5566616
7,7.7200084
10,8.748851
0,6.8389993
0,5.287918
4,4.584583
11,5.412454
8,4.978295
6,6.3620887
5,7.3938975
9,8.524233
0,6.263865
0,4.6234345
0,3.3351948
8,3.9938002
5,2.8515594
6,4.3328443
24,9.397571
19,13.07244
8,12.97029
2,12.437145
11,13.229407
4,9.085464
13,7.6948514
4,6.970069
6,7.7555895
0,5.5249186
8,6.3149796
4,4.580354
3,4.3957763
16,6.444654
7,7.7622113
4,7.1091304
14,8.896619
4,3.2085195
4,3.639244
3,2.9658139
8,4.778673
4,5.176079
2,4.719669
2,4.3247886
0,3.776638
0,2.114118
7,2.60663
4,3.1008348
6,3.951684
0,3.8703098
0,3.7483034
2,2.7905912
4,2.7601721
0,1.5595033
4,2.406901
2,3.009118
12,5.056
2,4.6011686
5,5.5683427
4,5.3646445
21,9.107791
0,0.12708476
2,1.328095
3,2.2245197
2,2.2307005
4,2.4628954
10,4.5114617
10,6.059742
6,6.3881226
19,9.831573
0,1.1468494
0,1.1930468
0,0.64120203
0,0.14041771
3,0.80349743
0,0.73108524
2,1.2978338
3,2.3300228
15,4.9584475
0,2.8038654
2,3.055951
0,1.8520961
2,1.8852649
0,0.802014
0,0.7889847
3,1.2817583
2,1.801925
10,3.6416578
11,5.9690747
2,6.4286337
5,6.7583847
11,8.653052
3,7.1456747
0,4.8672824
3,5.0590653
6,5.171391
3,3.3431664
42,11.541762
10,7.0109644
0,6.47331
5,5.3815
13,7.4352508
3,6.758839
15,7.728267
9,9.530476
6,9.656431
0,7.0222745
0,6.3846955
0,3.1654396
0,1.1788377
15,3.2600586
6,4.525088
0,4.543571
12,7.0965533
0,7.032921
0,3.8983512
0,2.601597
9,4.558674
0,1.8790619
6,3.2073996
12,4.694608
6,5.045771
6,6.1826043
2,6.015289
0,5.596217
2,3.7132661
12,4.90203
18,7.439799
0,0.58263785
5,1.8657455
0,1.9525189
5,3.0250173
0,2.4663785
0,2.4826112
7,2.97891
0,2.923513
2,2.0895128
8,8.460704
7,7.7257953
0,5.2055287
2,4.3711457
3,2.1644378
6,3.2517877
0,2.4504972
0,1.9308113
0,1.9692597
0,1.298993
3,3.3224244
0,2.2724595
3,2.230824
0,1.7729244
0,0.11397007
1,0.42785192
0,0.28243715
9,2.6913853
0,0.5876818
3,0.5864856
3,1.2061229
3,1.9564645
0,2.0632002
9,4.0263367
7,4.784035
0,4.138621
0,3.4295108
7,4.8044324
2,3.3651993
11,4.117683
0,4.025639
16,7.1583877
5,6.7606688
6,7.511742
17,8.765503
9,10.713295
23,12.108146
8,12.663255
12,13.824265
5,11.437879
26,14.751371
5,11.149291
4,10.421298
12,10.489041
2,9.913407
6,5.894564
11,7.157973
15,9.317175
20,10.923188
3,3.0743003
7,7.670235
4,5.801305
16,9.487669
9,9.537417
17,11.056262
0,0.124777816
4,2.7692704
0,0.15791687
0,0.14827433
0,0.14296177
2,1.0440189
2,1.3019104
0,1.3218246
8,2.9457958
6,4.2492423
10,5.8968434
10,7.265865
