Actual,Predicted
0,-0.00023394823
0,-0.00020813942
0,-0.00019404292
0,-0.00013533235
3,2.9997358
6,5.9995823
5,4.999515
0,-0.00052314997
5,4.999443
3,2.9995685
10,9.999526
12,11.999403
10,9.999292
0,-0.0043706
0,-0.00019553304
0,-0.00032809377
0,-0.00024017692
0,-0.00022161007
0,-0.00021657348
0,-0.00019156933
5,4.99974
2,1.9996208
0,-0.00030052662
17,16.999353
14,13.999333
13,12.999275
2,1.9996527
6,5.999529
5,4.9995484
20,19.999054
6,5.999337
1,0.9994489
0,-0.000423491
0,-0.00034362078
4,3.9995809
2,1.9997252
13,12.9995365
2,1.9995068
0,-0.0004811287
22,22.009647
2,1.9993945
2,1.9994568
11,10.999301
2,1.9993142
0,-0.00045990944
14,13.99941
7,6.9992747
6,5.999347
2,1.9994447
0,-0.00054728985
0,-0.000418365
4,3.9996948
6,5.999673
4,3.9996057
3,2.9995737
2,1.9995567
5,4.9995704
4,3.9995737
2,1.9995738
15,14.999383
9,8.999361
11,10.999342
17,16.999155
8,7.999073
11,10.999146
7,6.9991903
4,3.9990659
9,8.999169
7,6.999338
14,13.999208
11,10.999266
19,18.999187
11,10.999107
6,5.999149
0,-0.00023317337
0,-0.00022253394
5,4.999599
0,-0.000333786
0,-0.0002887249
3,2.9996786
2,1.9991597
0,-0.00013384223
0,-0.00017505884
4,3.9998808
8,7.999597
3,2.999658
15,14.999355
24,23.999002
21,20.998825
4,3.9990053
7,6.9989076
10,9.9990635
10,9.999053
18,17.999172
7,6.9991646
0,-0.00065636635
7,6.999228
6,5.9993534
6,5.999467
2,1.9996029
16,15.9994335
14,13.999284
0,-0.00067698956
17,16.99934
13,12.999094
17,16.999176
4,3.999155
11,10.999139
18,17.998957
8,7.9991584
15,14.999106
13,12.999029
10,9.99901
10,9.999067
8,7.9991384
9,8.999079
0,-0.00078368187
2,1.9993235
0,-0.00050491095
0,-0.0003643632
0,-0.00027668476
0,-0.0001823008
3,2.9998841
2,1.9998586
0,-0.00020068884
4,3.9997168
0,-0.0003029108
0,-0.00026011467
0,-0.00021398067
0,-0.0002028346
4,3.999796
0,-0.00018548965
0,-0.00019001961
9,8.999599
4,3.9996471
4,3.9996204
11,10.999432
7,6.9993916
0,-0.0004916191
2,1.9995164
4,3.9995193
0,-0.00035738945
3,2.9997568
8,7.9996433
5,4.999607
0,-0.00011944771
8,7.9995356
0,-0.00037246943
0,-0.00032782555
0,-0.00029051304
5,4.9996514
0,-0.00021719933
3,2.9997835
0,-0.00023251772
17,16.99955
11,10.999437
25,24.999104
17,16.998919
0,-0.0023403168
2,1.9996583
0,-0.00020945072
0,-0.00017082691
0,-0.0001681745
0,-0.00025177002
0,-0.0001898706
8,7.9995856
2,1.9996517
0,-0.00036495924
0,-0.00040555
5,4.9996157
2,1.9996569
3,2.999597
4,3.999607
0,-0.00037783384
0,-0.00030338764
7,6.9996367
0,-0.00027102232
0,-0.00018036366
6,5.999753
2,1.9996449
10,9.999609
0,-0.00039350986
0,-0.00040233135
2,1.9996096
0,-0.00034469366
1,0.99970007
0,-0.0002220571
0,-0.00019270182
3,2.9710503
3,2.9997597
0,-0.00017678738
0,-0.00025695562
0,-0.0002707243
1,0.99971235
5,4.999771
0,-0.0003311038
0,-0.0003079772
0,-0.00025635958
0,-0.00021845102
7,6.999774
0,-0.00015044212
20,19.999287
15,14.999357
3,2.9993224
3,2.9991732
6,5.999241
6,5.999401
0,-0.00042033195
0,-0.00044703484
8,7.9996147
8,7.9995084
6,5.999507
0,-0.00049871206
0,-0.00046432018
2,1.9996338
0,-0.00031238794
8,7.99958
2,1.9995122
3,2.9995465
0,-0.00047439337
3,2.999322
3,2.9995184
9,8.999502
8,7.9993954
6,5.9994335
2,1.9994235
0,-0.0005645156
4,3.999508
7,6.9994936
6,5.9994993
2,1.9994758
5,4.9994
6,5.999355
0,-0.0004671812
2,1.999595
3,2.9995236
7,6.9994774
4,3.9995885
9,8.999382
5,4.9993143
3,2.9993668
17,16.999279
13,12.999254
0,-0.0007246733
0,-0.0006337166
10,9.999371
5,4.9993744
0,-0.0004529357
0,-0.00037890673
12,11.999551
0,-0.0005685091
3,2.9995208
4,3.9994473
8,7.9994335
3,2.9993196
0,-0.00051397085
6,5.9995093
9,8.999338
3,2.9995222
0,-0.00047117472
0,-0.00039839745
2,1.9995478
7,6.9994435
0,-0.00012344122
0,-0.00014469028
3,2.9707193
0,-0.00024068356
0,-0.00037384033
0,-0.0003234148
8,7.9996257
2,1.9995803
5,4.9995213
3,2.9996052
13,12.999229
10,9.999379
6,5.999281
0,-0.000119537115
0,-0.00015112758
2,1.999727
6,5.999673
0,-0.00028270483
9,8.999398
17,16.99936
2,1.9991388
9,8.999321
10,9.999056
4,3.9992437
5,4.9993067
8,7.9992743
7,6.999204
9,8.999323
10,9.999156
5,4.999172
3,2.9992423
8,7.9991856
4,3.9993281
19,18.999271
17,16.999083
11,10.998933
12,11.999012
7,6.998892
7,6.9989567
2,1.9992737
11,10.999268
0,-0.0005464554
0,-0.0004876256
2,1.9995474
2,1.9994864
9,8.999656
4,3.9995832
6,5.999548
5,4.999318
3,2.9993815
5,4.999418
8,7.9994054
1,0.99949205
4,3.9995108
0,-0.00045478344
0,-0.00053948164
6,5.999512
5,4.9994955
7,6.999524
3,2.9992537
6,5.999302
0,-0.00044190884
0,-0.0004080534
2,1.9996146
0,-0.00027102232
8,7.999658
7,6.99949
12,11.999432
17,16.999203
9,8.999176
2,1.9992315
7,6.999106
11,10.999061
14,13.999083
10,9.999151
6,5.9990077
22,21.999031
0,-0.00016325712
4,3.9995298
0,-0.00031661987
8,7.9994903
4,3.9995236
0,-0.00035887957
0,-0.00029850006
7,6.9996142
3,2.9996972
0,-0.00032055378
10,9.999422
2,1.9996508
2,1.9995958
5,4.999548
0,-0.0003399253
2,1.9995457
2,1.9994396
5,4.9995956
4,3.99965
3,2.9996228
17,16.999344
0,-0.0005853772
0,-0.00056421757
0,-0.00048947334
0,-0.0005323291
2,1.9995828
0,-0.00021970272
0,-0.00016462803
0,-0.00013998151
3,2.9997826
1,0.99976027
0,-0.00027787685
0,-0.00018507242
0,3.582239e-05
0,-0.00028586388
5,4.9998045
2,1.99978
0,-0.0002952814
5,4.9997106
6,5.9994736
0,-0.00042909384
2,1.9994224
8,7.999421
7,6.99931
0,-0.0005121827
0,-0.00046736002
0,-0.00038212538
0,-0.00026142597
0,-0.00012162328
0,-0.000119030476
2,1.999573
3,2.999794
0,-0.00030326843
3,2.999576
14,13.999508
2,1.999422
4,3.9994707
19,18.99926
8,7.9991674
20,19.99911
2,1.9990689
0,-0.00087559223
0,-0.00064885616
2,1.9994906
0,-0.00029802322
3,2.9997087
12,11.9995165
18,17.999338
6,5.9992995
11,10.999311
6,5.999285
5,4.9993334
0,-0.0005502105
5,4.9994335
11,10.999443
4,3.9994488
10,9.999365
6,5.9993
8,7.9992657
8,7.999298
0,-0.00064587593
0,-0.0005428791
7,6.9995127
0,-0.00041300058
5,4.999586
3,2.9995852
10,9.999472
2,1.9994601
0,-0.0004944205
0,-0.00040727854
0,-0.00036931038
0,-0.00027817488
7,6.999684
4,3.999598
5,4.9995975
0,-0.00043070316
3,2.999538
0,-0.0003311038
5,4.999687
0,-0.00025957823
13,12.999366
10,9.999266
0,-0.00019598007
11,10.999491
8,7.9993787
0,-0.0004991293
2,1.9995933
3,2.9993606
4,3.9995031
1,0.9995871
9,8.999453
5,4.999423
9,8.999223
8,7.9992633
14,13.998963
4,3.9990973
2,1.9992373
6,5.999222
4,3.999218
11,10.999155
7,6.999202
6,5.999268
5,4.9993057
3,2.9993525
2,1.9993774
0,-0.00063073635
3,2.999423
0,-0.0005578995
0,-0.00048422813
0,-0.00038969517
5,4.9994545
0,-0.00040882826
0,-0.00048315525
4,3.9994683
7,6.9993777
7,6.9993653
4,3.999257
9,8.999181
0,-0.0009965897
11,10.999019
2,1.9993147
0,-0.00062197447
2,1.9995596
1,0.9996002
2,1.999706
4,3.9994345
5,4.999341
2,1.9993643
0,-0.0006008744
0,-0.00047659874
2,1.9994595
1,0.9994754
2,1.9996206
0,-0.00036150217
8,7.999455
2,1.9994949
3,2.999538
5,4.9995465
12,11.999437
0,-0.0005286336
0,-0.00051277876
0,-0.000113755465
0,-0.00020158291
0,-0.00020477176
0,-0.0001386404
5,4.9996986
10,9.999443
15,14.999327
0,-0.0007413626
6,5.9992595
2,1.999292
0,-0.0005210638
3,2.9995966
15,14.999447
15,14.999455
9,8.99928
2,1.9992908
3,2.9993143
7,6.999361
25,24.99934
2,1.999349
2,1.9992567
0,-0.000695169
3,2.999391
3,2.9996295
2,1.9996697
11,10.999529
29,29.055725
8,7.999192
12,11.99917
3,2.9990396
2,1.9992758
8,7.999358
3,2.999443
11,10.999481
22,21.999294
28,27.999025
22,21.998924
3,2.9990134
20,19.998928
27,26.998978
8,7.9989986
3,2.9990969
20,19.998993
8,7.9990563
3,2.9993553
2,1.9993094
4,3.9994206
9,8.999424
25,24.999237
2,1.9996889
8,7.999507
4,3.9994173
0,-0.0005353093
0,-0.0005326271
3,2.9995227
4,3.9993482
7,6.999407
0,-0.0001360178
4,3.9994946
13,12.999503
5,4.999454
12,11.999296
0,-0.0005867481
0,-0.00054341555
2,1.9995835
4,3.999596
0,-0.00022280216
5,4.9996195
5,4.999549
8,7.999551
6,5.99951
0,-0.0005174875
6,5.999496
0,-0.0005173683
0,-0.00035983324
2,1.9995985
0,-0.00028854609
0,-0.0001489222
0,-0.00011771917
0,-5.2809715e-05
5,4.9996405
4,3.9994583
0,-0.00032520294
0,-0.00029933453
4,3.9995875
12,11.999563
6,5.9994907
5,4.99946
11,10.99926
3,2.9994106
0,-0.0005867481
2,1.9994708
7,6.999299
8,7.999545
0,-0.0005084276
4,3.9994445
8,7.9994397
5,4.9994884
12,11.999419
17,16.999166
11,10.999134
24,23.99911
10,9.99885
2,1.9991044
5,4.999237
0,-0.00066006184
4,3.9993348
3,2.9995823
0,-0.00033015013
0,-0.00034844875
0,-0.00029337406
22,21.999336
0,-0.00017720461
0,-0.00013387203
3,2.99959
10,9.999409
19,18.998856
17,16.99879
17,16.998732
11,10.998926
12,11.999065
15,14.998992
19,18.998964
7,6.999058
18,17.998943
15,14.998718
19,18.998741
10,9.998959
26,25.998953
21,20.998795
18,17.998835
17,16.998848
24,23.998857
7,6.998781
16,15.998844
16,15.998894
10,9.998918
10,9.99907
12,11.999138
10,9.999009
16,15.999195
13,12.99907
5,4.9990435
19,18.999142
30,29.998981
18,17.999012
15,14.9989395
15,14.99876
8,7.998824
22,21.998987
1,0.9990314
13,12.999114
12,11.999002
20,19.999031
10,9.998961
17,16.999035
18,17.998844
12,11.998793
21,20.998854
16,15.99889
12,11.998683
16,15.9988365
16,15.998827
14,13.999022
24,23.998928
13,12.99894
14,13.998968
10,9.999079
17,16.998755
18,17.998932
17,16.998936
25,24.998974
10,9.998745
18,17.998953
10,9.998947
13,12.99869
26,25.998787
16,15.998895
14,13.998923
11,10.998861
17,16.998882
20,19.998833
32,31.998734
24,23.998749
18,17.998676
14,13.998743
30,29.998737
23,22.998627
29,28.998636
16,15.998764
27,26.998533
20,19.998642
23,22.998798
21,20.99884
29,28.998714
21,20.998566
18,17.998812
15,14.99876
22,21.998762
33,32.99861
30,29.998749
19,18.998734
18,17.998838
24,23.998697
20,19.998789
22,21.99878
9,8.998835
20,19.998623
23,22.998909
23,22.99881
20,19.998674
20,19.998709
20,19.998735
31,30.998802
18,17.998707
23,22.998657
18,17.99875
4,3.9988112
15,14.998965
21,20.998943
25,24.998817
30,29.99886
25,24.99881
17,16.998674
19,18.998695
19,18.998814
18,17.99887
11,10.998884
15,14.998969
23,22.998966
23,22.998934
19,18.998943
9,8.998817
29,28.998806
13,12.998778
11,10.998831
22,21.998817
16,15.998769
11,10.998854
16,15.998831
22,21.998924
13,12.998966
11,10.998814
19,18.998974
29,28.998827
9,8.998783
31,30.99883
26,25.998821
20,19.998789
26,25.998787
17,16.998482
27,26.998852
18,17.998722
12,11.998682
21,20.998816
18,17.998617
21,20.998814
11,10.998749
24,23.99872
30,29.998672
14,13.998756
20,19.998743
17,16.998924
10,9.999073
13,12.998924
21,20.998913
10,9.998928
12,11.999067
8,7.999003
4,3.9990234
2,1.9991614
3,2.999258
15,14.99916
9,8.998973
7,6.999151
10,9.999087
12,11.999016
22,21.99905
21,20.998936
15,14.998816
9,8.99898
13,12.998961
17,16.99902
6,5.999086
16,15.9990015
23,22.999065
6,5.9988346
14,13.9989805
15,14.998842
6,5.999032
9,8.999018
10,9.999109
24,23.998955
13,12.998974
6,5.9989095
16,15.99905
10,9.999077
11,10.999068
14,13.998952
3,2.999083
9,8.999092
8,7.999061
27,26.999079
12,11.999046
14,13.998955
8,7.9990034
6,5.99894
14,13.999141
7,6.9989634
9,8.999146
14,13.999025
11,10.999098
13,12.999031
9,8.998938
22,21.998964
10,9.998813
15,14.99889
13,12.998908
9,8.998823
8,7.998983
4,3.9990268
12,11.9991865
11,10.999123
15,14.999106
30,29.998896
20,19.9988
24,23.998707
18,17.998768
11,10.9987135
8,7.9989157
17,16.99878
16,15.9989395
20,19.998959
12,11.998964
14,13.998709
12,11.998798
13,12.99885
14,13.998966
16,15.998812
13,12.998997
20,19.998995
19,18.998878
26,25.998863
27,26.998787
17,16.998842
15,14.99887
11,10.998945
32,31.998964
16,15.999025
23,22.999016
8,7.9988737
30,29.999012
15,14.998833
20,19.999008
15,14.998966
12,11.998955
22,21.999027
21,20.999056
20,19.999025
9,8.999018
23,22.998907
22,21.999048
12,11.99894
10,9.999043
14,13.9990425
14,13.999028
18,17.998976
13,12.998908
9,8.99909
24,23.998955
22,21.998995
15,14.99898
7,6.999011
6,5.999072
15,14.999162
18,17.999155
23,22.999163
15,14.999061
21,20.999044
19,18.998941
19,18.999027
4,3.9989262
20,19.999004
26,25.998962
16,15.999046
12,11.99893
13,12.998978
19,18.999043
23,22.999054
26,25.99891
26,25.998877
21,20.998802
27,26.998732
5,4.9988365
14,13.998976
9,8.998998
2,1.9991561
22,21.999273
16,15.999069
21,20.999075
14,13.999022
19,18.998825
19,18.999018
6,5.998973
7,6.9991035
17,16.999048
14,13.999169
0,-0.00071275234
18,17.999199
15,14.999189
2,1.9991974
4,3.9992938
26,25.99911
29,28.998951
15,14.999003
19,18.99884
17,16.998688
16,15.998823
26,25.998848
0,-0.00013938546
2,1.9997462
2,1.9997258
0,-0.0002513528
2,1.999717
0,-0.00023835897
0,-0.00024199486
3,2.9997678
0,-0.00024831295
2,1.9997413
2,1.9997298
0,-0.0003374219
3,2.9997
0,-0.00029051304
11,10.999553
4,3.999549
4,3.9995723
2,1.9995433
7,6.99944
2,1.9995247
15,14.999382
7,6.9992437
10,9.999251
16,15.999112
20,19.998983
20,19.99894
16,15.998954
13,12.998658
19,18.998882
16,15.998919
18,17.99887
22,21.998894
12,11.998852
7,6.99887
3,2.999053
6,5.999011
14,13.999195
2,1.9992579
21,20.999207
4,3.999174
13,12.999161
2,1.9991411
4,3.9991875
3,2.9991899
11,10.999298
14,13.999286
23,22.999166
11,10.999141
15,14.999062
18,17.999096
18,17.998962
3,2.999073
10,9.999078
20,19.999125
11,10.999128
23,22.999107
3,2.9989843
11,10.999058
5,4.9991317
7,6.999088
10,9.999246
16,15.999134
8,7.9990845
16,15.999185
15,14.999042
16,15.99897
8,7.99909
12,11.999025
10,9.998978
29,28.998884
13,12.998992
20,19.998875
16,15.998838
8,7.998893
13,12.998773
2,1.9988943
3,2.9990177
2,1.9991506
30,29.999174
10,9.999125
16,15.999126
5,4.9989214
6,5.998869
10,9.999181
15,14.999107
20,19.999067
13,12.998847
14,13.998978
0,-0.0010477304
13,12.999047
11,10.999038
0,-0.00075900555
7,6.999324
9,8.9990835
11,10.99926
19,18.99917
22,21.999048
15,14.998928
13,12.998921
22,21.998943
3,2.998908
13,12.999018
20,19.999046
18,17.999023
21,20.999012
11,10.9988365
9,8.99889
14,13.998953
8,7.9991226
10,9.998934
0,-0.0008355975
2,1.9994045
3,2.9994698
24,23.99939
3,2.9993925
3,2.9993591
9,8.99937
7,6.9992814
6,5.999403
17,16.999294
17,16.999226
12,11.999119
11,10.999143
8,7.9991217
3,2.9992013
15,14.999292
24,23.99921
11,10.999095
9,8.999122
10,9.999065
17,16.999056
13,12.999127
15,14.999153
13,12.999071
19,18.998947
14,13.999103
8,7.999045
9,8.999161
4,3.999106
13,12.999245
2,1.9993185
5,4.9993124
5,4.999399
7,6.9994783
7,6.9994855
8,7.999443
13,12.999374
12,11.999283
10,9.999311
3,2.999342
13,12.9992485
11,10.999236
9,8.999187
3,2.9993606
13,12.999319
5,4.9992676
5,4.999416
15,14.999283
5,4.9993258
6,5.9994087
2,1.9993478
6,5.9993105
12,11.999443
9,8.999368
2,1.9993948
2,1.9993483
0,-0.0005287528
2,1.9995357
5,4.9996185
12,11.999513
15,14.999307
11,10.999288
4,3.99923
11,10.99919
2,1.9992915
11,10.99935
3,2.9993577
7,6.999358
16,15.999355
13,12.999216
12,11.999215
0,-0.0005738139
4,3.9993968
11,10.999461
15,14.999265
14,13.999318
2,1.999252
10,9.999233
13,12.999176
5,4.9992743
17,16.99927
5,4.9992666
13,12.999284
20,19.999302
4,3.9991474
2,1.9991735
0,-0.0006762743
5,4.9994016
0,-0.000541389
5,4.9995227
16,15.999486
6,5.9993634
6,5.999341
7,6.999323
5,4.99926
14,13.999273
12,11.999359
10,9.999275
4,3.9992123
6,5.99926
8,7.999351
2,1.9994015
0,-0.0004746318
7,6.9995346
10,9.99949
13,12.999413
4,3.9993105
3,2.999363
8,7.9993916
2,1.9994117
12,11.999363
4,3.9992762
13,12.999367
2,1.9993187
4,3.9993286
19,18.99936
5,4.9993067
6,5.9993715
10,9.999254
9,8.999284
5,4.999323
7,6.999378
0,-0.00075519085
13,12.999304
13,12.999264
15,14.999142
14,13.999223
9,8.999107
4,3.999228
13,12.999168
2,1.9992533
9,8.999203
8,7.9992957
6,5.9992914
12,11.999352
1,0.99928975
14,13.999275
6,5.9994
7,6.999324
10,9.999413
24,23.999063
24,23.9991
29,28.998919
12,11.998768
30,29.998623
27,26.998726
27,26.998646
20,19.998627
26,25.998718
18,17.998688
1,0.99963415
2,1.9997629
2,1.999601
6,5.999595
9,8.999623
2,1.9995209
0,-0.0004965067
10,9.999353
3,2.999486
1,0.99952674
2,1.9995531
0,-0.00046092272
2,1.9995993
3,2.9995918
0,-0.0003940463
10,9.999454
2,1.9995586
0,-0.0004119873
20,19.999481
2,1.9994093
6,5.9992013
4,3.9993353
8,7.9993677
15,14.999306
10,9.999153
12,11.9991255
0,-0.00075280666
5,4.9992647
0,-0.00056117773
0,-0.00044429302
8,7.9996085
5,4.999359
13,12.999247
2,1.9993078
4,3.9993253
3,2.999404
0,-0.0005027652
3,2.9995542
8,7.9995255
7,6.9995055
5,4.9993706
8,7.999375
5,4.999306
2,1.9993672
3,2.999445
12,11.9994755
14,13.999337
9,8.99943
9,8.999269
20,19.999214
5,4.999197
4,3.9992642
6,5.999291
9,8.999213
2,1.9992718
14,13.999283
10,9.999232
12,11.999249
4,3.999249
12,11.999215
5,4.9993086
4,3.9992313
9,8.999286
9,8.999277
11,10.999399
5,4.9992476
5,4.9993067
6,5.9992256
22,21.999218
26,25.999151
15,14.998946
4,3.9989042
27,26.998898
10,9.998893
18,17.99905
23,22.99891
23,22.998837
13,12.998887
4,3.998939
8,7.99889
13,12.999006
4,3.9991145
0,-0.00067806244
20,19.999233
18,17.999111
7,6.9991326
5,4.9991436
4,3.9990206
15,14.999159
15,14.999224
21,20.999174
19,18.99899
15,14.998919
21,20.998976
2,1.9990088
17,16.999062
20,19.999119
10,9.999247
6,5.999358
2,1.9994552
5,4.999462
6,5.999433
0,-0.0004569888
0,-0.0003607273
0,-0.00034850836
9,8.999599
5,4.9995155
7,6.9994707
3,2.9993858
0,-0.0005709529
9,8.999403
1,0.99948406
9,8.999409
4,3.9993377
9,8.999264
8,7.9993544
2,1.9993166
7,6.999339
2,1.9991544
8,7.999202
11,10.999184
4,3.9991946
6,5.9993477
2,1.9993099
6,5.999161
0,-0.00083625317
3,2.9995098
3,2.9994073
7,6.999403
4,3.9994063
0,-0.0005928278
2,1.9994143
14,13.999251
10,9.999039
14,13.998961
8,7.9990606
6,5.9992614
6,5.9991894
7,6.999192
8,7.9993644
3,2.99938
7,6.9993606
10,9.999176
1,0.9992421
2,1.9992102
2,1.9993607
8,7.99932
12,11.999386
12,11.999277
4,3.999188
4,3.9991903
4,3.9992442
1,0.99928
12,11.999363
11,10.999423
0,-0.0006558895
4,3.9994159
12,11.999228
10,9.999239
3,2.9992027
7,6.9989367
15,14.9990015
8,7.9990044
15,14.999002
7,6.9989414
13,12.9990835
15,14.998929
7,6.9987135
4,3.9989614
3,2.9992294
5,4.9990234
18,17.999195
11,10.999194
11,10.999115
23,22.998941
17,16.998972
9,8.999084
9,8.999108
13,12.998877
1,0.9990686
7,6.9990673
14,13.9991045
30,29.998829
6,5.999071
2,1.9989756
2,1.9990325
8,7.999037
16,15.999195
12,11.999086
9,8.999172
15,14.9989195
2,1.9992402
9,8.999156
18,17.999092
10,9.999215
11,10.999179
7,6.9991455
20,19.998966
18,17.999033
10,9.998989
4,3.9988165
8,7.9992895
6,5.9992723
11,10.999332
11,10.999189
3,2.9992204
4,3.999332
9,8.999346
6,5.999419
6,5.999302
17,16.999279
8,7.99924
14,13.999094
5,4.999173
9,8.999233
8,7.999218
4,3.9992433
19,18.999222
6,5.999194
7,6.9992323
6,5.999298
4,3.9992027
9,8.999353
13,12.999195
18,17.99924
8,7.9991307
0,-0.00073063374
10,9.999195
5,4.9992495
13,12.999295
11,10.999324
9,8.99924
7,6.999275
9,8.99926
6,5.99924
6,5.999219
9,8.999128
2,1.9992739
4,3.9993086
4,3.9993038
3,2.9993591
7,6.999479
7,6.999428
11,10.999357
9,8.999307
7,6.9992647
14,13.99916
11,10.99905
5,4.999222
18,17.999016
16,15.999003
20,19.99894
2,1.9991151
18,17.999035
4,3.9991179
10,9.999214
8,7.999261
8,7.9992547
10,9.999292
6,5.9992065
15,14.999081
17,16.999004
10,9.999067
20,19.999056
17,16.998936
8,7.999005
8,7.9989414
12,11.9990835
6,5.998991
2,1.9992048
9,8.9992485
10,9.999254
21,20.999073
5,4.9990716
21,20.99908
10,9.999
13,12.998956
0,-0.0009448528
5,4.999015
9,8.999126
11,10.999165
7,6.9991603
16,15.999043
2,1.9995992
4,3.9996233
0,-0.0002887845
3,2.999702
13,12.999526
18,17.999342
7,6.999173
4,3.9991255
7,6.999173
7,6.999302
5,4.9994183
3,2.999474
0,-0.00047010183
9,8.999506
0,-0.0004028082
3,2.9990172
2,1.9994015
0,-0.00057953596
2,1.9996299
8,7.999616
3,2.9995723
7,6.9995008
0,-0.0006489754
0,-0.00046116114
3,2.9995494
5,4.9995294
6,5.999546
8,7.9994726
2,1.9992967
6,5.9992714
0,-0.00057411194
2,1.99947
0,-0.0004236102
0,-0.00027036667
0,-0.0003043115
8,7.999635
2,1.9996763
14,13.9995365
7,6.999361
2,1.9993547
0,-0.0005297661
12,11.999357
3,2.999442
0,-0.00049614906
5,4.999527
5,4.9993753
3,2.9996052
6,5.9995723
0,-0.00045210123
2,1.9995414
0,-0.00032389164
2,1.9997042
0,-0.00023686886
0,-0.00029671192
0,-0.00012463331
0,-0.00012674928
2,1.9994469
2,1.9994692
7,6.9993424
9,8.999365
6,5.9994802
17,16.999176
8,7.9992356
5,4.9992123
2,1.9992464
4,3.999289
7,6.9993453
4,3.9994383
2,1.9995202
9,8.999439
17,16.999365
8,7.999347
11,10.999327
6,5.9992833
10,9.999224
7,6.999355
5,4.999301
13,12.9993305
0,-0.0005261898
6,5.9994655
9,8.9993725
11,10.999214
6,5.999412
15,14.99929
12,11.999084
8,7.9991217
18,17.99889
15,14.998903
11,10.998944
13,12.999065
10,9.998886
7,6.999151
2,1.9992081
13,12.999181
15,14.99903
6,5.999156
15,14.9990635
12,11.998937
22,21.99898
4,3.999156
4,3.999279
1,0.9994023
14,13.999377
12,11.999336
13,12.999114
2,1.9992911
6,5.999206
5,4.999278
2,1.9992598
13,12.999416
10,9.999155
12,11.999168
6,5.9990816
11,10.999028
4,3.9991088
12,11.999134
12,11.999215
13,12.998923
5,4.9991837
2,1.9991448
4,3.999178
2,1.9992341
12,11.999323
23,22.999092
13,12.999009
6,5.9990435
16,15.998892
12,11.999014
20,19.999016
5,4.999075
0,-0.0009524822
10,9.999058
11,10.999094
7,6.999158
11,10.999097
4,3.9990902
15,14.999058
16,15.999117
16,15.999035
18,17.998966
14,13.998895
30,29.998829
17,16.998869
0,-0.0009560585
18,17.998863
10,9.999018
6,5.9991264
22,21.999157
13,12.998903
22,21.998854
14,13.998973
19,18.99884
29,28.998814
3,2.9989324
13,12.998936
0,-0.0001295805
0,-0.00012078881
0,-0.00015056133
2,1.9996983
7,6.999612
9,8.999611
0,-0.00040644407
0,-0.0004053712
0,-0.0003721714
4,3.999659
4,3.9997687
0,-0.00034213066
0,-0.0002706051
2,1.999719
2,1.9997417
2,1.9997675
0,-0.00026905537
0,-0.00024342537
0,-0.00019222498
0,-0.00014963746
2,1.9998369
2,1.9996341
0,-0.00018930435
0,-0.0001861453
2,1.9997633
0,-0.00022912025
2,1.9997759
0,-0.00022053719
2,1.9996986
2,1.9993397
0,1.001358e-05
4,3.999889
0,-0.00015372038
3,2.9996524
0,-0.00020337105
0,-0.00031518936
0,-0.00018420815
4,3.9997401
3,2.9996233
2,1.9995565
5,4.999543
6,5.999444
0,-0.00046485662
9,8.999376
0,-0.0004797578
8,7.9992685
2,1.9994227
2,1.9995447
0,-0.00028544664
5,4.9996576
0,-0.00026500225
4,3.9996886
3,2.9996743
2,1.9995928
2,1.9995713
0,-0.00032234192
2,1.9996727
0,-0.00026381016
0,-0.00021797419
2,1.9997791
0,-0.00018006563
0,-0.00013899803
0,-6.943941e-05
0,-6.365776e-05
5,4.9999595
0,-0.00013762712
4,3.9996524
4,3.9995952
0,-0.00031769276
2,1.9996862
2,1.9996647
5,4.999503
13,12.999297
6,5.999383
8,7.9993634
5,4.999293
6,5.9992666
